1559195805111454720,4.96290,-0.05987,-0.11669,0.99992,0.00711,0.01054,-0.00152,2.73701,-0.03553,-0.06852,
1559195805311213824,6.15753,-0.07312,-0.17566,0.99990,0.00619,0.01259,-0.00179,3.20016,-0.03690,-0.09647,
1559195805511185408,7.70627,-0.09559,-0.28906,0.99983,0.00585,0.01738,-0.00185,3.80101,-0.06273,-0.15017,
1559195805711144704,7.92963,-0.09877,-0.34342,0.99978,0.00555,0.02019,-0.00198,3.65908,-0.05200,-0.16132,
1559195805912158720,8.52394,-0.10413,-0.38862,0.99971,0.00488,0.02353,-0.00223,3.74703,-0.02168,-0.15514,
1559195806111307776,9.26625,-0.11285,-0.42727,0.99967,0.00403,0.02537,-0.00247,3.85112,-0.07489,-0.16441,
1559195806311348992,10.11087,-0.12687,-0.46366,0.99968,0.00438,0.02463,-0.00251,3.96124,-0.05240,-0.19330,
1559195806511273984,10.91920,-0.13654,-0.50601,0.99972,0.00353,0.02329,-0.00283,4.08869,-0.06581,-0.21243,
1559195806711314176,11.78523,-0.15014,-0.55935,0.99978,0.00051,0.02073,-0.00296,4.23349,-0.05097,-0.26642,
1559195806911351552,12.51998,-0.16334,-0.59575,0.99979,-0.00339,0.01989,-0.00302,4.32124,-0.05983,-0.19889,
1559195807111379456,13.33742,-0.17774,-0.61828,0.99973,-0.00591,0.02219,-0.00346,4.42038,-0.06907,-0.12388,
1559195807311360256,14.19143,-0.20603,-0.64680,0.99971,-0.00297,0.02360,-0.00336,4.47733,-0.12856,-0.18476,
1559195807511158272,14.99509,-0.22220,-0.68612,0.99973,-0.00224,0.02281,-0.00381,4.53531,-0.06984,-0.25386,
1559195807711076608,15.75535,-0.23869,-0.72159,0.99976,-0.00287,0.02136,-0.00417,4.56577,-0.13350,-0.23323,
1559195807911385344,16.71658,-0.27030,-0.76764,0.99978,0.00044,0.02029,-0.00449,4.68884,-0.17794,-0.18586,
1559195808111354112,17.69863,-0.29324,-0.80611,0.99978,-0.00238,0.02041,-0.00515,4.78905,-0.08088,-0.21456,
1559195808311258624,18.86957,-0.31341,-0.86439,0.99977,-0.00898,0.01896,-0.00541,4.98009,-0.16741,-0.23220,
1559195808511310848,20.00381,-0.35075,-0.92174,0.99973,-0.00703,0.02132,-0.00572,5.16470,-0.17419,-0.18636,
1559195808711253504,21.00951,-0.36672,-0.96301,0.99971,-0.00883,0.02170,-0.00614,5.19847,-0.04174,-0.21432,
1559195808911332352,22.13242,-0.38005,-1.00968,0.99970,-0.01212,0.02035,-0.00616,5.31931,-0.12353,-0.24513,
1559195809111202304,23.31566,-0.41607,-1.06139,0.99974,-0.01144,0.01892,-0.00596,5.49070,-0.17080,-0.25921,
1559195809311397376,24.49467,-0.44632,-1.11797,0.99968,-0.01207,0.02127,-0.00639,5.64882,-0.10087,-0.20083,
1559195809511415296,25.60685,-0.46916,-1.16080,0.99960,-0.01355,0.02402,-0.00671,5.70350,-0.13671,-0.23590,
1559195809711346176,26.75717,-0.50500,-1.22050,0.99965,-0.01198,0.02243,-0.00709,5.73825,-0.22601,-0.30808,
1559195809911247360,27.76409,-0.54271,-1.27055,0.99973,-0.00936,0.01987,-0.00738,5.76203,-0.18346,-0.29037,
1559195810111297792,28.86381,-0.57031,-1.31195,0.99973,-0.01203,0.01838,-0.00775,5.80477,-0.15379,-0.23583,
1559195810311419136,30.04471,-0.60257,-1.35207,0.99974,-0.01268,0.01742,-0.00791,5.86706,-0.22564,-0.20855,
1559195810511275264,31.17887,-0.63959,-1.36136,0.99972,-0.01712,0.01398,-0.00816,5.87998,-0.15632,-0.22954,
1559195810711454720,32.62753,-0.67628,-1.40666,0.99965,-0.02315,0.00924,-0.00832,6.04818,-0.19871,-0.18015,
1559195810911963136,33.99867,-0.71426,-1.42697,0.99936,-0.03440,0.00501,-0.00816,6.23362,-0.20202,-0.13994,
1559195811111384576,35.15964,-0.74805,-1.43108,0.99919,-0.03904,0.00550,-0.00859,6.36799,-0.18716,-0.03024,
1559195811311549184,36.62042,-0.79084,-1.45743,0.99923,-0.03574,0.01316,-0.00909,6.55210,-0.21302,0.00626,
1559195811511275264,38.00908,-0.83194,-1.49636,0.99925,-0.03357,0.01662,-0.00966,6.62158,-0.21443,-0.17468,
1559195811711448320,39.31569,-0.87452,-1.56261,0.99935,-0.03106,0.01530,-0.01009,6.71865,-0.23202,-0.23997,
1559195811911346944,40.56709,-0.92639,-1.62986,0.99940,-0.02851,0.01691,-0.01048,6.79264,-0.25405,-0.19141,
1559195812111436544,42.03636,-0.97858,-1.67998,0.99938,-0.02732,0.01916,-0.01114,6.92092,-0.26045,-0.20798,
1559195812311556352,43.43585,-1.03089,-1.74257,0.99939,-0.02648,0.01958,-0.01149,6.99055,-0.26651,-0.28684,
1559195812511569664,44.91874,-1.08779,-1.80871,0.99943,-0.02527,0.01908,-0.01191,7.13701,-0.28651,-0.28265,
1559195812711448576,46.42950,-1.14444,-1.86825,0.99943,-0.02480,0.01913,-0.01235,7.25366,-0.28559,-0.26869,
1559195812911296512,48.08957,-1.20523,-1.90632,0.99946,-0.02479,0.01749,-0.01257,7.43237,-0.31148,-0.28558,
1559195813111489280,49.73890,-1.26836,-1.95066,0.99950,-0.02403,0.01615,-0.01291,7.60428,-0.29899,-0.27299,
1559195813311446784,51.18397,-1.32204,-2.00542,0.99948,-0.02496,0.01614,-0.01272,7.64398,-0.30284,-0.26297,
1559195813511469824,52.67750,-1.37736,-2.05940,0.99948,-0.02500,0.01620,-0.01246,7.68643,-0.29315,-0.27662,
1559195813711365376,54.18795,-1.42501,-2.11865,0.99945,-0.02649,0.01594,-0.01236,7.76307,-0.27289,-0.26972,
1559195813911448832,55.65114,-1.47845,-2.16285,0.99942,-0.02697,0.01672,-0.01229,7.80326,-0.30182,-0.26679,
1559195814111409408,57.19550,-1.53521,-2.21008,0.99937,-0.02735,0.01903,-0.01213,7.83606,-0.24862,-0.27973,
1559195814311432960,58.73891,-1.58669,-2.26186,0.99936,-0.02795,0.01921,-0.01175,7.89986,-0.33711,-0.32225,
1559195814511351296,60.35088,-1.64683,-2.33409,0.99946,-0.02516,0.01823,-0.01078,7.97855,-0.33592,-0.31918,
1559195814711440384,61.90303,-1.69020,-2.38905,0.99948,-0.02585,0.01686,-0.00963,8.00919,-0.28556,-0.32481,
1559195814913334272,63.49970,-1.73236,-2.44057,0.99949,-0.02692,0.01524,-0.00820,8.07290,-0.23847,-0.29067,
1559195815111341568,65.09240,-1.77051,-2.49148,0.99944,-0.02891,0.01592,-0.00628,8.19203,-0.21248,-0.25866,
1559195815311240960,66.79754,-1.80289,-2.54570,0.99938,-0.02822,0.02057,-0.00409,8.33768,-0.14402,-0.25270,
1559195815511276544,68.41448,-1.81855,-2.61567,0.99927,-0.03062,0.02257,-0.00181,8.29243,-0.11079,-0.37706,
1559195815711277056,70.10055,-1.84252,-2.69822,0.99944,-0.02962,0.01553,0.00070,8.32982,-0.14235,-0.42571,
1559195815911340544,71.85831,-1.85964,-2.76497,0.99949,-0.02987,0.01071,0.00293,8.53441,-0.04108,-0.26382,
1559195816111300608,73.65633,-1.86296,-2.80230,0.99938,-0.03121,0.01529,0.00535,8.69963,-0.00781,-0.16466,
1559195816311300352,75.44857,-1.86286,-2.84904,0.99939,-0.02843,0.01913,0.00700,8.76699,-0.03784,-0.28457,
1559195816511364096,77.15606,-1.84368,-2.91232,0.99932,-0.02998,0.02017,0.00796,8.76560,0.07156,-0.34544,
1559195816712405248,78.88866,-1.82404,-2.98470,0.99933,-0.02973,0.01955,0.00902,8.77898,0.02954,-0.37086,
1559195816911442176,80.59953,-1.80551,-3.06109,0.99940,-0.02864,0.01697,0.00995,8.80031,0.09174,-0.37803,
1559195817111275008,82.35337,-1.77577,-3.12752,0.99934,-0.03141,0.01440,0.01102,8.85959,0.09749,-0.32167,
1559195817311455744,84.14959,-1.75284,-3.17774,0.99938,-0.02985,0.01436,0.01233,8.95972,0.09266,-0.26828,
1559195817511362560,85.96233,-1.71549,-3.22440,0.99928,-0.03160,0.01566,0.01368,8.97972,0.18421,-0.27743,
1559195817711322112,87.76855,-1.68925,-3.27462,0.99937,-0.02931,0.01247,0.01552,9.00583,0.13747,-0.32851,
1559195817911581440,89.54880,-1.62952,-3.32450,0.99934,-0.02976,0.01160,0.01736,9.09101,0.20065,-0.24837,
1559195818111402240,91.35938,-1.58536,-3.36294,0.99925,-0.02946,0.01548,0.01980,9.13569,0.30410,-0.24623,
1559195818311426304,93.29342,-1.52461,-3.42499,0.99912,-0.03084,0.01826,0.02185,9.22117,0.29428,-0.31062,
1559195818511349760,95.14753,-1.44729,-3.48702,0.99912,-0.02955,0.01766,0.02385,9.24992,0.31898,-0.37846,
1559195818711347200,96.99120,-1.37632,-3.55615,0.99908,-0.02955,0.01680,0.02607,9.32356,0.38502,-0.35238,
1559195818911230208,99.21155,-1.32683,-3.66965,0.99887,-0.03287,0.01882,0.02868,9.54342,0.39553,-0.34509,
1559195819111372288,100.69425,-1.17753,-3.67245,0.99893,-0.03033,0.01698,0.03035,9.43185,0.48365,-0.35834,
1559195819311573504,102.51937,-1.05927,-3.71599,0.99888,-0.03022,0.01661,0.03245,9.46941,0.52338,-0.33663,
1559195819511127552,104.43393,-0.95895,-3.79025,0.99881,-0.03032,0.01652,0.03456,9.53064,0.56175,-0.35014,
1559195819711149824,106.26309,-0.84331,-3.83990,0.99874,-0.03023,0.01564,0.03681,9.55879,0.59580,-0.34078,
1559195819911041536,108.16225,-0.71678,-3.88967,0.99867,-0.03000,0.01555,0.03894,9.62524,0.62407,-0.31689,
1559195820111393024,109.95926,-0.58940,-3.93337,0.99860,-0.02918,0.01578,0.04109,9.62737,0.67859,-0.31280,
1559195820311325440,111.82472,-0.44758,-3.98953,0.99855,-0.02824,0.01532,0.04326,9.65565,0.68991,-0.32972,
1559195820511362816,113.71541,-0.29838,-4.03899,0.99846,-0.02811,0.01484,0.04549,9.69572,0.75580,-0.31794,
1559195820711536640,115.51054,-0.12591,-4.08253,0.99844,-0.02743,0.01450,0.04641,9.71113,0.79125,-0.30245,
1559195820911525376,117.43745,0.04996,-4.12534,0.99843,-0.02738,0.01417,0.04676,9.75604,0.79984,-0.29699,
1559195821111446528,118.94599,0.14914,-4.30756,0.99839,-0.02698,0.01524,0.04756,9.63043,0.78527,-0.35433,
1559195821311255808,121.10093,0.34776,-4.26409,0.99839,-0.02809,0.01220,0.04770,9.77680,0.81125,-0.29890,
1559195821511313408,123.05609,0.51643,-4.30477,0.99836,-0.02838,0.01340,0.04798,9.84046,0.82923,-0.25497,
1559195821711255296,125.00693,0.70308,-4.30386,0.99836,-0.02737,0.01378,0.04827,9.87081,0.83340,-0.28067,
1559195821912520448,126.90132,0.87538,-4.34446,0.99837,-0.02625,0.01436,0.04863,9.88921,0.85100,-0.29921,
1559195822111439872,128.86872,1.03538,-4.42681,0.99835,-0.02585,0.01498,0.04895,9.95356,0.84684,-0.31281,
1559195822311404032,130.72359,1.19740,-4.49129,0.99833,-0.02525,0.01657,0.04933,9.96956,0.86799,-0.31161,
1559195822511503872,132.72182,1.38004,-4.54644,0.99831,-0.02453,0.01678,0.04996,10.00943,0.85353,-0.35218,
1559195822711597568,134.75421,1.56937,-4.61128,0.99827,-0.02408,0.01598,0.05126,10.07119,0.91807,-0.35515,
1559195822911365632,136.86786,1.77724,-4.65732,0.99818,-0.02473,0.01618,0.05261,10.18553,0.94666,-0.33191,
1559195823111252224,138.73114,1.97099,-4.72280,0.99812,-0.02365,0.01712,0.05386,10.17796,0.95829,-0.34551,
1559195823311367424,140.64283,2.14573,-4.81552,0.99807,-0.02332,0.01634,0.05525,10.17217,0.99179,-0.39410,
1559195823511286528,142.48070,2.34232,-4.89063,0.99805,-0.02229,0.01378,0.05666,10.15616,1.02044,-0.36373,
1559195823711291648,144.44866,2.55253,-4.95066,0.99801,-0.02188,0.01156,0.05803,10.19020,1.06306,-0.31804,
1559195823911432704,146.51295,2.78730,-4.98518,0.99793,-0.02238,0.01066,0.05941,10.26670,1.10476,-0.26833,
1559195824111425280,148.57403,3.02075,-5.02694,0.99782,-0.02296,0.01183,0.06066,10.32834,1.15567,-0.26055,
1559195824311480832,150.57117,3.25630,-5.06118,0.99771,-0.02289,0.01405,0.06212,10.35505,1.17299,-0.28684,
1559195824512060928,152.57923,3.46135,-5.14798,0.99756,-0.02266,0.01597,0.06411,10.35134,1.17705,-0.35094,
1559195824711493632,154.73654,3.74818,-5.19132,0.99749,-0.02207,0.01319,0.06605,10.42490,1.26637,-0.35615,
1559195824911535616,156.78172,4.00913,-5.23995,0.99736,-0.02195,0.01127,0.06830,10.46249,1.31798,-0.30244,
1559195825111545600,158.79285,4.27175,-5.27964,0.99724,-0.02126,0.01101,0.07030,10.49677,1.35418,-0.26891,
1559195825311299072,160.80610,4.53853,-5.31384,0.99711,-0.01997,0.01214,0.07228,10.49082,1.39941,-0.26199,
1559195825514009344,162.90727,4.82733,-5.36205,0.99697,-0.01948,0.01191,0.07436,10.50753,1.44916,-0.30137,
1559195825711585024,164.96272,5.12254,-5.40361,0.99683,-0.01916,0.01075,0.07642,10.54671,1.49742,-0.27707,
1559195825911483392,167.02873,5.42984,-5.44376,0.99670,-0.01834,0.01205,0.07821,10.59758,1.54728,-0.25095,
1559195826111491328,169.02838,5.74154,-5.48114,0.99657,-0.01753,0.01338,0.07977,10.56663,1.57213,-0.28585,
1559195826311424512,171.02694,6.06054,-5.52657,0.99650,-0.01640,0.01154,0.08121,10.52362,1.61369,-0.32131,
1559195826511495936,173.03108,6.38878,-5.56873,0.99640,-0.01638,0.00902,0.08273,10.51871,1.66860,-0.26327,
1559195826711601920,175.04517,6.72643,-5.60954,0.99628,-0.01617,0.00889,0.08415,10.50646,1.68766,-0.20347,
1559195826911715840,177.11182,7.06966,-5.65684,0.99616,-0.01530,0.01150,0.08546,10.51595,1.73264,-0.22172,
1559195827111656192,179.17244,7.42068,-5.71409,0.99600,-0.01648,0.01187,0.08704,10.44066,1.77375,-0.30916,
1559195827312505856,181.24878,7.77539,-5.77086,0.99588,-0.01678,0.00663,0.08888,10.47621,1.76939,-0.29466,
1559195827511581440,183.32624,8.13416,-5.80541,0.99573,-0.01662,0.00873,0.09039,10.56563,1.81357,-0.15320,
1559195827711587584,185.48530,8.50789,-5.83891,0.99557,-0.01347,0.01150,0.09238,10.57054,1.80374,-0.27858,
1559195827911509248,187.60262,8.88549,-5.89895,0.99533,-0.01290,0.01059,0.09505,10.63981,1.90985,-0.37825,
1559195828111593216,189.78839,9.29453,-5.95215,0.99497,-0.01368,0.01419,0.09826,10.68473,2.06375,-0.39494,
1559195828311580672,192.20261,9.73065,-6.06237,0.99451,-0.01847,0.01448,0.10202,10.83353,2.02155,-0.50946,
1559195828511667712,194.34724,10.17900,-6.08413,0.99437,-0.01436,0.01109,0.10438,10.84298,2.13012,-0.41944,
1559195828711463168,196.67646,10.65273,-6.12768,0.99411,-0.01384,0.00778,0.10725,10.94140,2.23275,-0.37613,
1559195828911719424,198.85932,11.11823,-6.13694,0.99386,-0.01224,0.00792,0.10969,11.02394,2.29620,-0.26486,
1559195829111795456,200.99454,11.57928,-6.14213,0.99364,-0.00980,0.00819,0.11191,10.94528,2.32190,-0.29215,
1559195829311665408,203.02001,12.03181,-6.13165,0.99345,-0.00476,0.00206,0.11417,10.83273,2.35612,-0.24466,
1559195829511654656,204.38534,12.38406,-5.97571,0.99321,0.00279,-0.00230,0.11628,10.49145,2.36388,0.01889,
1559195829711477248,206.00700,12.76941,-5.87000,0.99292,0.00893,0.00321,0.11841,10.26555,2.30649,0.08051,
1559195829911462144,207.88038,13.20403,-5.84011,0.99263,0.01565,0.00521,0.12006,10.08338,2.30036,-0.08486,
1559195830111561984,209.78949,13.65480,-5.82131,0.99231,0.02017,0.00182,0.12209,10.01029,2.38170,-0.04823,
1559195830311505920,211.74075,14.12654,-5.80101,0.99200,0.02413,0.00285,0.12389,10.10666,2.34001,0.10307,
1559195830511710208,213.72397,14.60595,-5.78421,0.99173,0.02713,0.00767,0.12518,9.98687,2.52256,0.02004,
1559195830711625728,215.76256,15.13030,-5.81245,0.99166,0.02355,0.00256,0.12667,9.94645,2.51270,-0.07370,
1559195830911647744,217.80986,15.66175,-5.82258,0.99160,0.01937,-0.00459,0.12783,9.96668,2.64571,0.03930,
1559195831111553536,219.87315,16.19250,-5.80258,0.99147,0.01519,-0.00472,0.12938,10.10509,2.60979,0.21916,
1559195831311660544,221.97086,16.71818,-5.77951,0.99132,0.01474,-0.00107,0.13062,10.12410,2.59027,0.12735,
1559195831511558656,224.06200,17.23957,-5.77544,0.99120,0.01529,-0.00022,0.13148,10.14143,2.62263,0.07371,
1559195831711591424,226.21916,17.79142,-5.76633,0.99110,0.01433,0.00008,0.13237,10.20725,2.67420,0.06737,
1559195831911647232,228.29943,18.32452,-5.75855,0.99102,0.01314,0.00215,0.13307,10.25700,2.69551,0.08069,
1559195832111511808,230.37869,18.86218,-5.75754,0.99093,0.01245,0.00688,0.13359,10.27196,2.69440,0.03998,
1559195832311683840,232.43162,19.40509,-5.77841,0.99089,0.01199,0.00985,0.13380,10.24625,2.72228,-0.08235,
1559195832511460352,234.53426,19.96892,-5.80466,0.99093,0.01111,0.00837,0.13366,10.23976,2.72814,-0.13284,
1559195832711762176,236.45081,20.47277,-5.85907,0.99105,0.01068,0.00509,0.13298,10.17636,2.69677,-0.08977,
1559195832911832320,238.40532,20.98603,-5.90064,0.99116,0.01052,0.00385,0.13219,10.14943,2.67403,-0.01470,
1559195833111640576,240.43583,21.51918,-5.91725,0.99126,0.00963,0.00253,0.13154,10.10998,2.66815,-0.00906,
1559195833311712000,242.35796,22.02012,-5.93891,0.99134,0.00842,0.00136,0.13102,10.01475,2.62436,0.00240,
1559195833511688960,244.33219,22.54433,-5.95063,0.99144,0.00701,0.00059,0.13038,9.96284,2.60972,0.02720,
1559195833711743744,246.25999,23.05192,-5.95700,0.99152,0.00726,0.00060,0.12973,9.87746,2.55696,0.01704,
1559195833911657216,248.07539,23.52455,-5.95764,0.99160,0.00863,-0.00078,0.12905,9.73226,2.51689,0.01747,
1559195834111663360,249.85068,23.97904,-5.94684,0.99169,0.00992,-0.00072,0.12824,9.59619,2.48591,0.05822,
1559195834311527936,251.55739,24.41222,-5.93416,0.99187,0.01062,-0.00003,0.12685,9.41257,2.43864,0.05611,
1559195834511965184,253.22284,24.82419,-5.92814,0.99206,0.01086,-0.00002,0.12531,9.25778,2.30997,0.04609,
1559195834711571456,254.95795,25.25249,-5.92598,0.99228,0.01243,-0.00047,0.12341,9.14030,2.28148,0.05319,
1559195834911551744,256.67318,25.66947,-5.92713,0.99250,0.01240,0.00064,0.12162,9.05831,2.24597,0.07290,
1559195835111713536,258.32367,26.06365,-5.93413,0.99276,0.00992,0.00339,0.11966,8.91067,2.19678,0.02645,
1559195835312112128,259.90368,26.41653,-5.95796,0.99296,0.00915,0.00362,0.11802,8.71368,2.08121,-0.05722,
1559195835511780608,261.42053,26.75167,-5.99422,0.99319,0.00723,0.00020,0.11627,8.54660,2.04750,-0.03597,
1559195835711718656,263.08524,27.12842,-6.00281,0.99339,0.00510,0.00085,0.11466,8.54106,1.95814,0.04442,
1559195835911884032,264.71856,27.47621,-6.00687,0.99347,0.00460,0.00383,0.11397,8.42122,1.86711,0.00677,
1559195836111738880,266.55761,27.84940,-6.02724,0.99330,0.00663,0.00209,0.11539,8.42769,1.86266,-0.07234,
1559195836312038912,268.12184,28.21800,-6.03009,0.99306,0.00677,0.00165,0.11737,8.31741,1.91242,0.00558,
1559195836511749376,269.79518,28.60551,-6.03868,0.99277,0.00500,0.00256,0.11987,8.22869,1.92789,-0.00737,
1559195836711531776,271.42608,28.98976,-6.04992,0.99251,0.00603,0.00220,0.12203,8.09906,1.92798,-0.04080,
1559195836911523840,273.03051,29.37068,-6.05554,0.99224,0.00716,0.00213,0.12413,7.99255,1.92822,-0.01619,
1559195837111632128,274.62783,29.76519,-6.05879,0.99197,0.00838,0.00322,0.12619,7.86303,1.96425,-0.00595,
1559195837311721984,276.18956,30.15518,-6.06048,0.99174,0.00820,0.00362,0.12791,7.71227,1.96852,-0.02411,
1559195837511531776,277.79187,30.54454,-6.06225,0.99159,0.00793,0.00261,0.12916,7.58783,1.92087,-0.02667,
1559195837711592704,279.41161,30.94781,-6.06629,0.99156,0.00702,0.00349,0.12941,7.44539,1.91601,0.00322,
1559195837911288064,281.03177,31.36518,-6.06436,0.99179,0.00362,0.00424,0.12774,7.33633,1.92734,0.00092,
1559195838111583232,282.63618,31.75898,-6.06838,0.99211,0.00800,0.00673,0.12490,7.22696,1.69312,-0.04042,
1559195838311814400,284.10912,32.12106,-6.08376,0.99263,0.00684,0.00786,0.12070,6.97542,1.80209,-0.14689,
1559195838511658752,285.51469,32.43841,-6.10620,0.99322,0.00932,0.00717,0.11566,6.84538,1.48243,-0.07728,
1559195838711632128,286.88427,32.72755,-6.12754,0.99408,0.01253,0.00539,0.10779,6.65313,1.43416,-0.11573,
1559195838911663360,287.98058,32.92852,-6.14514,0.99522,0.01175,0.00448,0.09682,6.43819,1.21343,-0.09263,
1559195839111555584,288.85092,33.00997,-6.15010,0.99646,0.01446,0.00539,0.08266,6.07920,0.95641,-0.05509,
1559195839311643904,289.66574,33.08062,-6.14951,0.99789,0.01108,0.00531,0.06370,5.74249,0.72078,-0.07024,
1559195839511634176,290.21329,33.01477,-6.15888,0.99899,0.01107,0.00287,0.04352,5.32709,0.28529,-0.08547,
1559195839711726592,290.80132,32.93348,-6.14259,0.99972,0.01087,0.00123,0.02118,4.96601,0.03086,-0.04469,
1559195839911665664,291.42852,32.82490,-6.13298,0.99995,0.00918,-0.00329,-0.00356,4.65894,-0.27915,0.00887,
1559195840111676416,292.05674,32.66829,-6.11006,0.99948,0.00687,-0.00517,-0.03117,4.44345,-0.64834,-0.00498,
