1559195805111454720,4.96290,-0.05987,-0.11669,0.99992,0.00711,0.01054,-0.00152,2.73701,-0.03553,-0.06852,
1559195840311663360,292.90457,32.47985,-6.10778,0.99819,0.01297,-0.00300,-0.05860,4.31723,-1.08339,0.05169,
1559195840511650560,293.78405,32.27933,-6.09383,0.99619,0.00803,-0.00339,-0.08673,4.15868,-1.00344,0.06263,
1559195840711581952,294.56363,32.03374,-6.08208,0.99332,-0.00297,-0.00400,-0.11530,4.02762,-1.44780,-0.00635,
1559195840911660288,295.44531,31.72209,-6.09505,0.98962,-0.00110,-0.00121,-0.14368,3.89861,-1.79706,-0.04957,
1559195841111778816,296.29279,31.37196,-6.09618,0.98518,-0.00216,0.00019,-0.17152,3.75288,-1.86481,0.03343,
1559195841311768832,297.02049,30.97646,-6.10210,0.98001,-0.00685,-0.00264,-0.19884,3.54083,-2.11840,-0.08431,
1559195841511868672,297.76716,30.53552,-6.13185,0.97408,-0.00833,-0.00476,-0.22599,3.39249,-2.35192,-0.08829,
1559195841711908352,298.47369,30.05447,-6.12939,0.96788,-0.00569,-0.00274,-0.25135,3.19613,-2.56354,0.10369,
1559195841911866112,299.18428,29.55214,-6.15233,0.96099,-0.00323,0.00158,-0.27657,3.04786,-2.61039,-0.00183,
1559195842111883520,299.81528,29.04228,-6.19893,0.95421,-0.00427,0.00294,-0.29909,2.81712,-2.69012,-0.10716,
1559195842311879680,300.40558,28.54077,-6.26983,0.94756,-0.00247,0.00514,-0.31953,2.69925,-2.69371,-0.05687,
1559195842511958016,300.91669,28.03041,-6.29638,0.94118,-0.00236,0.00663,-0.33783,2.55826,-2.73002,-0.09932,
1559195842711764736,301.42254,27.56402,-6.36805,0.93450,-0.00103,0.00896,-0.35585,2.49092,-2.68866,-0.09904,
1559195842911901184,301.86454,27.10629,-6.39918,0.92748,-0.00180,0.01061,-0.37372,2.36667,-2.64852,-0.06065,
1559195843111725056,302.28950,26.61657,-6.40394,0.92041,-0.00350,0.01012,-0.39082,2.22310,-2.66338,-0.10539,
1559195843311831040,302.71970,26.07896,-6.41432,0.91299,-0.00315,0.00668,-0.40791,2.11503,-2.73187,-0.08796,
1559195843512009984,303.14038,25.51583,-6.41595,0.90524,-0.00046,0.00452,-0.42487,2.05842,-2.84113,0.00153,
1559195843711928064,303.56501,24.92871,-6.39714,0.89698,-0.00544,0.00696,-0.44199,2.12283,-2.80389,0.00664,
1559195843911793920,303.96693,24.31029,-6.37666,0.88861,-0.00796,0.00406,-0.45858,1.73799,-3.01241,0.00604,
1559195844111864064,304.33356,23.64602,-6.36847,0.87980,-0.00243,-0.00329,-0.47532,1.71109,-3.10994,-0.00112,
1559195844311962112,304.71432,22.98066,-6.36492,0.86958,-0.00699,-0.00319,-0.49372,1.85444,-3.10835,-0.00549,
1559195844511846144,305.07409,22.27024,-6.33772,0.85999,-0.00902,0.00110,-0.51023,1.52036,-3.39429,0.18596,
1559195844711904768,305.37686,21.52466,-6.31186,0.84984,-0.00397,0.00031,-0.52702,1.37987,-3.43130,0.05505,
1559195844911884544,305.65450,20.80268,-6.31077,0.83919,-0.00643,-0.00139,-0.54380,1.32786,-3.46370,-0.02134,
1559195845111838464,305.91928,20.05355,-6.30751,0.82789,-0.00847,-0.00204,-0.56082,1.15028,-3.62839,0.03903,
1559195845311925760,306.13819,19.27880,-6.29939,0.81636,-0.00538,-0.00332,-0.57751,0.96859,-3.75822,0.06693,
1559195845511975424,306.33685,18.47992,-6.28986,0.80411,-0.00445,-0.00389,-0.59445,0.93690,-3.80796,0.04945,
1559195845711905792,306.52257,17.65707,-6.27983,0.79132,-0.00745,-0.00379,-0.61135,0.72118,-3.93739,0.03038,
1559195845911842560,306.64966,16.82830,-6.27368,0.77805,-0.00686,-0.00663,-0.62813,0.48415,-4.06447,0.02138,
1559195846111922944,306.74325,15.97530,-6.26523,0.76457,-0.00550,-0.00837,-0.64447,0.36546,-4.15520,0.08425,
1559195846312016128,306.82145,15.08058,-6.25050,0.75322,-0.00450,-0.00806,-0.65771,0.23870,-4.25283,0.09220,
1559195846511867392,306.87516,14.18643,-6.23600,0.74391,-0.00403,-0.00832,-0.66822,0.13556,-4.36306,0.07307,
1559195846711883776,306.91302,13.29207,-6.22713,0.73651,-0.00419,-0.00747,-0.67638,0.07835,-4.44491,0.07718,
1559195846911940096,306.93731,12.39468,-6.21968,0.72947,-0.00383,-0.00687,-0.68397,0.01169,-4.49803,0.07963,
1559195847112160768,306.95294,11.49033,-6.21617,0.72262,-0.00386,-0.00692,-0.69120,-0.04494,-4.54400,0.05443,
1559195847312113664,306.95745,10.59861,-6.21341,0.71672,-0.00412,-0.00847,-0.69730,-0.09732,-4.58481,0.05901,
1559195847512213504,306.95257,9.70225,-6.20402,0.71202,-0.00392,-0.00973,-0.70208,-0.10446,-4.62506,0.07863,
1559195847711995392,306.94851,8.79525,-6.19118,0.70779,-0.00356,-0.00985,-0.70635,-0.11725,-4.67496,0.10723,
1559195847911883776,306.93778,7.88088,-6.17787,0.70465,-0.00225,-0.01045,-0.70948,-0.14116,-4.70050,0.10893,
1559195848111968256,306.92531,6.93683,-6.16413,0.70301,-0.00084,-0.01159,-0.71109,-0.11377,-4.73900,0.09483,
1559195848311910144,306.91728,5.97493,-6.15402,0.70240,-0.00059,-0.01166,-0.71168,-0.03983,-4.79317,0.08870,
1559195848512050688,306.90529,4.97435,-6.14024,0.70227,0.00022,-0.01153,-0.71182,-0.05084,-4.85334,0.09987,
1559195848711961088,306.89122,3.94723,-6.12515,0.70220,0.00091,-0.01293,-0.71186,-0.01339,-4.91702,0.07669,
1559195848911955968,306.88331,2.88313,-6.11510,0.70223,0.00094,-0.01270,-0.71184,0.03314,-5.03119,0.08258,
1559195849112004608,306.88013,1.78522,-6.09589,0.70270,0.00162,-0.01049,-0.71140,0.07499,-5.13778,0.11381,
1559195849311961600,306.88461,0.68666,-6.08135,0.70315,0.00084,-0.01021,-0.71096,0.08852,-5.17688,0.05412,
1559195849512107008,306.87307,-0.49311,-6.07230,0.70365,-0.00169,-0.01052,-0.71046,0.14038,-5.32903,0.06101,
1559195849712087296,306.87480,-1.70163,-6.05731,0.70422,-0.00254,-0.00644,-0.70994,0.17683,-5.51157,0.14231,
1559195849912046080,306.85221,-2.92041,-6.04309,0.70486,-0.00098,-0.00696,-0.70931,0.00649,-5.53724,0.01090,
1559195850112262144,306.83803,-4.14252,-6.04648,0.70498,-0.00334,-0.01086,-0.70913,0.21349,-5.61812,-0.07484,
1559195850311875584,306.82150,-5.40320,-6.03769,0.70526,-0.00475,-0.00950,-0.70887,0.03509,-5.79149,0.07625,
1559195850514155776,306.80182,-6.66683,-6.02285,0.70515,-0.00251,-0.00770,-0.70902,0.03170,-5.89973,0.05375,
1559195850712038400,306.76307,-7.91152,-6.02742,0.70482,0.00622,-0.00931,-0.70930,-0.00275,-5.96762,-0.04908,
1559195850911861760,306.74476,-9.18862,-6.03545,0.70444,0.00309,-0.00724,-0.70972,0.10851,-5.97124,-0.13006,
1559195851111887360,306.72053,-10.48369,-6.05607,0.70465,0.00129,-0.01122,-0.70947,-0.04992,-6.13421,-0.08974,
1559195851312181248,306.69757,-11.77651,-6.05668,0.70427,0.00481,-0.01220,-0.70981,-0.00985,-6.22716,0.00085,
1559195851512015616,306.68252,-13.07035,-6.04872,0.70383,0.00318,-0.01008,-0.71029,0.07952,-6.24927,-0.04808,
1559195851712133120,306.66621,-14.37140,-6.04186,0.70391,0.00346,-0.00912,-0.71022,-0.02380,-6.35757,-0.03196,
1559195851912005376,306.63609,-15.70264,-6.02537,0.70390,0.00284,-0.00843,-0.71024,0.01547,-6.38493,-0.03815,
1559195852112046848,306.61543,-17.04846,-6.02552,0.70344,-0.00037,-0.01000,-0.71068,0.00807,-6.46652,-0.06390,
1559195852312338688,306.57863,-18.40150,-6.01408,0.70339,0.00005,-0.01075,-0.71072,-0.13274,-6.55242,0.00925,
1559195852512099840,306.55165,-19.73853,-6.00465,0.70351,0.00043,-0.01268,-0.71058,-0.10976,-6.59512,-0.02634,
1559195852711943424,306.51670,-21.08371,-5.98072,0.70407,0.00134,-0.01242,-0.71002,-0.03811,-6.68290,0.05768,
1559195852911968256,306.49493,-22.44646,-5.94978,0.70442,0.00192,-0.00958,-0.70972,-0.04742,-6.71883,0.06144,
1559195853112034816,306.46287,-23.80406,-5.93357,0.70447,0.00234,-0.00908,-0.70967,-0.08645,-6.75250,0.02796,
1559195853312280576,306.43023,-25.18257,-5.92970,0.70439,0.00253,-0.01000,-0.70974,-0.08612,-6.79250,0.03076,
1559195853512118784,306.39957,-26.55778,-5.91511,0.70426,0.00234,-0.01055,-0.70986,-0.10395,-6.81287,0.05691,
1559195853712110336,306.37157,-27.92049,-5.89101,0.70366,0.00221,-0.01242,-0.71043,-0.11660,-6.79057,0.07936,
1559195853912112384,306.34658,-29.29219,-5.86641,0.70306,0.00330,-0.01173,-0.71102,-0.09129,-6.84620,0.12314,
1559195854116386304,306.32522,-30.69484,-5.84658,0.70227,0.00524,-0.00801,-0.71185,-0.17473,-6.74835,0.08873,
1559195854312315136,306.28957,-32.03264,-5.84591,0.70144,0.00557,-0.01076,-0.71263,-0.16560,-6.66915,0.01986,
1559195854512192000,306.25166,-33.40003,-5.84409,0.70081,0.00597,-0.01196,-0.71323,-0.18819,-6.68801,0.06856,
1559195854712259584,306.21033,-34.76526,-5.82710,0.70035,0.00836,-0.01176,-0.71365,-0.18761,-6.60332,0.08705,
1559195854912346112,306.17548,-36.11781,-5.81501,0.69990,0.00784,-0.01183,-0.71410,-0.19564,-6.56723,0.02298,
1559195855112143360,306.13338,-37.45767,-5.81095,0.69977,0.00895,-0.01279,-0.71419,-0.21651,-6.54131,0.06657,
1559195855312249600,306.09252,-38.79126,-5.80359,0.69957,0.01141,-0.01333,-0.71435,-0.20687,-6.48330,0.06166,
1559195855512020736,306.04701,-40.12368,-5.79969,0.69923,0.01260,-0.01570,-0.71461,-0.24035,-6.40058,0.02629,
1559195855712269568,306.00374,-41.45733,-5.80002,0.69905,0.01345,-0.01774,-0.71472,-0.19251,-6.38899,0.04745,
1559195855912171008,305.96388,-42.78483,-5.78892,0.69878,0.01383,-0.01732,-0.71499,-0.16822,-6.35502,0.07618,
1559195856112114432,305.92783,-44.09291,-5.77899,0.69864,0.01369,-0.01728,-0.71513,-0.21781,-6.31966,0.05171,
1559195856312080384,305.88745,-45.38004,-5.76895,0.69837,0.01118,-0.01625,-0.71546,-0.08120,-6.23415,0.06614,
1559195856512292864,305.86365,-46.66872,-5.76684,0.69825,0.00186,-0.01682,-0.71565,-0.13684,-6.15321,0.03182,
1559195856712127488,305.82866,-48.01197,-5.75492,0.69821,-0.00315,-0.01487,-0.71573,-0.18521,-6.28598,0.25715,
1559195856912180992,305.77759,-49.36038,-5.71789,0.69815,0.00424,-0.00764,-0.71589,-0.13474,-6.34173,0.18707,
1559195857112158464,305.72953,-50.67490,-5.70897,0.69797,0.00433,-0.00373,-0.71610,-0.20863,-6.14444,-0.05985,
1559195857312403200,305.67568,-51.99818,-5.73200,0.69837,-0.00146,-0.01130,-0.71564,-0.28731,-6.17483,-0.08815,
1559195857512341504,305.62729,-53.33524,-5.71679,0.69869,-0.00094,-0.00998,-0.71535,-0.16901,-6.33824,0.18168,
1559195857712161792,305.58550,-54.66456,-5.68603,0.69932,0.00144,-0.00393,-0.71480,-0.20091,-6.31314,0.09947,
1559195857912101376,305.54434,-55.96242,-5.68612,0.69977,-0.00044,-0.00297,-0.71436,-0.19176,-6.29191,-0.02691,
1559195858112185600,305.50816,-57.26300,-5.69153,0.70023,-0.00084,-0.00243,-0.71391,-0.20765,-6.36728,0.03320,
1559195858312140800,305.46898,-58.57511,-5.68994,0.70062,0.00176,-0.00021,-0.71353,-0.22983,-6.41034,0.04426,
1559195858512252416,305.42172,-59.90288,-5.69770,0.70070,0.00950,-0.00272,-0.71338,-0.29334,-6.43439,-0.04477,
1559195858712141568,305.39234,-61.26950,-5.72250,0.70087,0.00839,-0.00537,-0.71322,-0.12155,-6.39257,-0.14166,
1559195858912181760,305.37582,-62.62398,-5.74134,0.70151,0.00117,-0.00946,-0.71259,-0.17304,-6.49728,-0.06467,
1559195859112095488,305.35222,-64.03431,-5.71447,0.70172,0.00340,-0.01028,-0.71237,-0.11056,-6.65939,0.13888,
1559195859312050944,305.33625,-65.39117,-5.68994,0.70179,0.00246,-0.00606,-0.71235,-0.09978,-6.63416,0.07489,
1559195859513448704,305.30824,-66.78502,-5.68656,0.70221,0.00089,-0.00609,-0.71194,-0.13120,-6.69470,0.03570,
1559195859712378624,305.27512,-68.16262,-5.67661,0.70267,0.00203,-0.00317,-0.71151,-0.09337,-6.69086,0.10118,
1559195859912115200,305.25341,-69.53058,-5.67175,0.70287,0.00194,-0.00061,-0.71131,-0.12038,-6.58776,0.06686,
1559195860112233216,305.22681,-70.90135,-5.67848,0.70310,0.00093,-0.00211,-0.71109,-0.13142,-6.48393,0.01975,
1559195860312170752,305.20310,-72.26457,-5.68112,0.70333,-0.00047,-0.00153,-0.71086,-0.11217,-6.31989,0.04548,
1559195860512309504,305.16788,-73.53561,-5.66969,0.70340,-0.00034,-0.00168,-0.71079,-0.16102,-6.01623,0.07103,
1559195860712216576,305.13037,-74.75666,-5.65877,0.70329,0.00113,-0.00188,-0.71090,-0.11919,-5.68476,0.05776,
1559195860912394496,305.10306,-75.99198,-5.65681,0.70328,0.00005,-0.00134,-0.71091,-0.14681,-5.37594,0.04514,
1559195861112318208,305.07323,-77.21494,-5.65318,0.70323,-0.00077,-0.00256,-0.71095,-0.15964,-5.10805,0.03789,
1559195861312319744,305.05326,-78.41361,-5.64336,0.70312,-0.00346,-0.00203,-0.71106,-0.07551,-4.85762,0.06367,
1559195861512101120,305.04044,-79.48533,-5.63019,0.70303,-0.00538,0.00012,-0.71114,-0.12086,-4.59489,0.07915,
1559195861712328704,305.01717,-80.55614,-5.61580,0.70315,-0.00356,0.00065,-0.71103,-0.12791,-4.33712,0.08790,
1559195861912056576,304.99858,-81.50343,-5.60853,0.70302,-0.00399,0.00394,-0.71115,-0.08510,-4.02952,0.06705,
1559195862112368384,304.98032,-82.52625,-5.60323,0.70302,-0.00275,0.00395,-0.71116,-0.18536,-3.78893,0.02184,
1559195862312411136,304.95444,-83.45178,-5.60307,0.70314,-0.00104,0.00157,-0.71105,-0.11740,-3.60126,0.00455,
1559195862512163328,304.94030,-84.22321,-5.59830,0.70294,-0.00243,0.00309,-0.71124,-0.07553,-3.38003,0.00899,
1559195862712323840,304.92459,-85.01992,-5.59820,0.70310,-0.00176,0.00192,-0.71109,-0.16338,-3.19163,0.01780,
1559195862912058624,304.90110,-85.71321,-5.59493,0.70324,0.00039,-0.00061,-0.71096,-0.11842,-2.98135,0.01774,
1559195863113667840,304.89857,-86.43058,-5.59047,0.70312,0.00019,-0.00020,-0.71107,-0.05408,-2.79256,-0.00169,
1559195863312262656,304.89009,-86.99007,-5.58929,0.70322,0.00009,-0.00017,-0.71097,-0.08958,-2.58080,0.01212,
1559195863512152320,304.88349,-87.62516,-5.59037,0.70330,0.00152,-0.00107,-0.71089,-0.08921,-2.39390,0.01532,
1559195863712023040,304.87061,-88.15607,-5.59001,0.70329,0.00300,-0.00194,-0.71090,-0.08115,-2.20384,0.02209,
1559195863912390912,304.86023,-88.70435,-5.58157,0.70333,0.00456,-0.00256,-0.71084,-0.05581,-2.03375,0.00181,
1559195864112203008,304.84878,-89.19461,-5.58248,0.70340,0.00462,-0.00318,-0.71078,-0.03030,-1.86332,-0.00041,
1559195864312255488,304.84201,-89.56247,-5.58352,0.70338,0.00476,-0.00291,-0.71080,-0.04490,-1.69057,0.00370,
1559195864512029696,304.83418,-89.92187,-5.58513,0.70336,0.00584,-0.00422,-0.71079,-0.05103,-1.52196,-0.00110,
1559195864712093184,304.82864,-90.26057,-5.58576,0.70335,0.00619,-0.00384,-0.71081,-0.01140,-1.33133,0.01098,
1559195864912163840,304.82798,-90.49950,-5.58325,0.70323,0.00664,-0.00409,-0.71092,-0.05026,-1.09986,0.01713,
1559195865112124928,304.82116,-90.72355,-5.57940,0.70323,0.00757,-0.00469,-0.71090,-0.00783,-0.91285,0.00505,
1559195865312304384,304.81887,-90.91674,-5.58499,0.70323,0.00699,-0.00331,-0.71092,0.00192,-0.72994,-0.00668,
1559195865512116480,304.81593,-91.04051,-5.58603,0.70335,0.00711,-0.00318,-0.71080,-0.03396,-0.53845,0.00103,
1559195865712192512,304.81234,-91.14250,-5.58662,0.70345,0.00757,-0.00330,-0.71069,-0.00901,-0.33920,0.00346,
1559195865912166144,304.81655,-91.19525,-5.58585,0.70337,0.00711,-0.00263,-0.71079,0.00012,-0.12462,0.00464,
1559195866112289792,304.81587,-91.23098,-5.58719,0.70344,0.00717,-0.00264,-0.71071,-0.00556,0.08261,-0.00047,
1559195866312188160,304.81724,-91.23921,-5.58676,0.70339,0.00646,-0.00316,-0.71076,-0.00084,0.08887,-0.01390,
1559195890712362752,-139.24174,923.29932,-123.15360,0.56741,0.00636,0.11732,0.81501,-10.14321,-8.87103,2.40008,
1559195890912561920,-151.09561,917.12409,-122.69307,0.51153,-0.00611,0.11558,0.85143,-9.31561,-8.37024,2.27433,
1559195891112443904,-152.96767,915.48250,-122.24131,0.51063,-0.00577,0.11543,0.85200,-9.14945,-7.93291,2.24810,
1559195891312459776,-161.81570,903.71516,-124.87009,0.46188,-0.27647,-0.25898,0.80197,-1.01525,-27.17607,-8.79871,
1559195891512480256,-172.05574,895.42055,-125.75694,0.47562,-0.22252,-0.18338,0.83105,-2.02799,-22.71065,-6.66384,
1559195891712485376,-181.98456,886.97538,-126.84054,0.47065,-0.21906,-0.18180,0.83514,-2.25764,-20.82185,-6.35671,
1559195891912591360,-193.18953,885.17629,-126.51815,0.46944,-0.20852,-0.16778,0.84143,-4.65220,-8.82239,-3.97121,
1559195892112612608,-197.50296,882.45624,-127.90708,0.44906,-0.26033,-0.24636,0.81846,-6.48548,-8.01015,-5.87839,
1559195892312584192,-208.64003,882.55795,-127.18928,0.45586,-0.22749,-0.20165,0.83652,-7.77124,0.41769,-3.54588,
1559195892512534016,-218.92438,877.25251,-127.60865,0.46512,-0.19152,-0.15036,0.85110,-6.81038,0.04223,-3.65728,
1559195892712397056,-227.13632,873.90137,-126.49637,0.48199,-0.06213,0.03864,0.87312,-2.48810,3.45401,-0.70785,
1559195892912691712,-235.41202,868.55285,-125.44560,0.48252,-0.04697,0.06055,0.87252,-1.27534,2.14737,-0.38762,
1559195893112893440,-234.92164,870.02749,-121.70752,0.48196,-0.04802,0.05678,0.87303,-1.47785,2.27415,-0.39646,
1559195893312471040,-234.93077,870.81071,-119.45497,0.48245,-0.04747,0.05726,0.87276,-1.53209,2.39199,-0.39145,
1559195893512366080,-235.33304,871.47793,-117.79679,0.48333,-0.04594,0.05512,0.87249,-1.69928,2.66931,-0.49023,
1559195893712713216,-231.77601,874.66742,-117.51516,0.48399,-0.04714,0.05343,0.87217,-1.96933,3.23581,-0.52304,
1559195893912451840,-232.01517,875.44773,-116.25097,0.48438,-0.04932,0.05379,0.87181,-2.02950,3.38320,-0.54142,
1559195894112352000,-237.60165,903.20065,-136.20541,0.48329,-0.05604,0.05733,0.87178,-2.40986,3.80785,-0.75670,
1559195894312514816,-246.80552,922.45481,-138.88856,0.48357,-0.05791,0.05535,0.87163,-2.34204,3.76370,-0.68425,
1559195894512403968,-245.94547,921.42657,-138.33708,0.48295,-0.02014,0.07251,0.87241,-1.62132,2.63244,-0.36495,
1559195894712583936,-247.94095,924.31792,-139.19742,0.48710,-0.04267,0.07996,0.86863,-2.65866,4.37353,-0.82187,
1559195894912663040,-248.53650,925.30586,-139.27974,0.48869,-0.04294,0.06938,0.86863,-2.78867,4.66797,-0.81672,
1559195895112428032,-248.84983,925.86332,-139.23190,0.49061,-0.04065,0.05743,0.86853,-2.75902,4.71118,-0.74741,
1559195895313543424,-249.47812,926.94137,-139.29056,0.49315,-0.03894,0.05051,0.86760,-2.89869,4.97302,-0.73686,
1559195895512536320,-250.43794,928.60057,-139.56108,0.49552,-0.04204,0.04603,0.86636,-3.15523,5.50579,-0.81797,
1559195895712665600,-251.22916,929.98528,-139.77561,0.49823,-0.04353,0.04544,0.86476,-3.33044,5.88440,-0.85379,
1559195895912759296,-251.62668,930.73667,-139.70330,0.50083,-0.03793,0.04097,0.86374,-3.26420,5.85346,-0.77406,
1559195896112544000,-252.22734,931.82599,-139.81756,0.50367,-0.03641,0.04085,0.86216,-3.32621,6.01507,-0.78568,
1559195896312388096,-252.70618,932.73427,-139.99403,0.50634,-0.04175,0.03568,0.86058,-3.30195,6.06626,-0.79743,
1559195896512556032,-252.84141,933.08109,-140.01840,0.50897,-0.04560,0.02927,0.85908,-3.07325,5.78771,-0.72746,
1559195896712647424,-253.17054,933.75994,-140.06663,0.51193,-0.04515,0.02710,0.85741,-2.96156,5.65388,-0.70948,
1559195896912780544,-253.53452,934.49803,-140.16133,0.51463,-0.04662,0.02483,0.85578,-2.85638,5.55654,-0.70059,
1559195897112858880,-253.97891,935.38444,-140.26848,0.51725,-0.04833,0.02113,0.85421,-2.81937,5.54540,-0.67923,
1559195897312642048,-254.37987,936.21491,-140.37563,0.51971,-0.04899,0.02036,0.85269,-2.74531,5.49922,-0.67132,
1559195897512347648,-254.71953,936.92522,-140.47106,0.52213,-0.04971,0.01888,0.85121,-2.65785,5.35992,-0.68145,
1559195897712526336,-255.10731,937.72831,-140.57015,0.52379,-0.05000,0.01768,0.85020,-2.62384,5.30715,-0.65286,
1559195897912564992,-255.52215,938.59712,-140.66660,0.52466,-0.04942,0.01904,0.84966,-2.58630,5.28808,-0.62243,
1559195898112714752,-255.98223,939.56587,-140.77974,0.52466,-0.04793,0.02570,0.84957,-2.60024,5.31259,-0.63193,
1559195898312477952,-256.49263,940.60017,-140.91070,0.52384,-0.04866,0.02766,0.84998,-2.65788,5.32140,-0.67639,
1559195898512561408,-257.03518,941.69842,-141.05506,0.52321,-0.04605,0.03032,0.85042,-2.67160,5.37517,-0.71298,
